"global_step","Grouped runs - _step","Grouped runs - _step__MIN","Grouped runs - _step__MAX","Grouped runs - return/test/ep_rew_mean","Grouped runs - return/test/ep_rew_mean__MIN","Grouped runs - return/test/ep_rew_mean__MAX"
"10000","0","0","0","20.253142166137696","16.076757431030273","35.989139556884766"
"15000","3","3","3","254.3651336669922","206.0713653564453","307.0275573730469"
"20000","6","6","6","340.6660751342773","93.12813568115234","535.4093627929688"
"25000","9","9","9","537.7478576660156","147.42491149902344","1027.2161865234375"
"30000","12","12","12","267.98034210205077","77.94806671142578","504.57421875"
"35000","15","15","15","722.1065185546875","368.9161071777344","1003.8729248046875"
"40000","18","18","18","830.5967895507813","419.54754638671875","1019.1260986328125"
"45000","21","21","21","685.4756233215332","26.90671157836914","1202.416748046875"
"50000","24","24","24","393.70067596435547","89.6651840209961","563.3173828125"
"55000","27","27","27","719.5764587402343","327.2987365722656","1081.18408203125"
"60000","30","30","30","766.4195861816406","263.52069091796875","1051.09716796875"
"65000","33","33","33","555.8437896728516","166.7194061279297","1093.4671630859375"
"70000","36","36","36","711.5794738769531","221.94573974609375","1036.2047119140625"
"75000","39","39","39","696.8932861328125","208.23779296875","1025.8079833984375"
"80000","42","42","42","642.0923950195313","242.81063842773438","1343.4281005859375"
"85000","45","45","45","1064.5026062011718","296.2539367675781","1687.612548828125"
"90000","48","48","48","987.7427368164062","574.289794921875","1476.8624267578125"
"95000","51","51","51","525.4570281982421","192.46932983398438","1573.2293701171875"
"100000","54","54","54","1307.4037353515625","452.97247314453125","3461.94775390625"
"105000","57","57","57","1258.2706344604492","111.57987213134766","3311.151123046875"
"110000","59","59","59","1112.2785369873047","178.55738830566406","3335.389892578125"
"115000","62","62","62","1325.9105651855468","35.0283203125","3146.555908203125"
"120000","65","65","65","1364.0994873046875","180.65725708007812","3428.08642578125"
"125000","68","68","68","780.4000610351562","146.83987426757812","2372.7607421875"
"130000","71","71","71","1121.1631591796875","170.13682556152344","3328.080810546875"
"135000","74","74","74","928.6406341552735","242.9020538330078","2083.39453125"
"140000","77","77","77","649.6028442382812","260.7599182128906","1141.728759765625"
"145000","80","80","80","1614.2242919921875","404.3211669921875","3366.3623046875"
"150000","83","83","83","1928.9916015625","529.1317138671875","3423.546142578125"
"155000","86","86","86","2442.3610717773436","438.08050537109375","3489.6064453125"
"160000","89","89","89","2565.3764831542967","188.77011108398438","3490.396240234375"
"165000","92","92","92","2067.3737182617188","531.0427856445312","3640.0400390625"
"170000","95","95","95","2230.995153808594","632.9262084960938","3532.861083984375"
"175000","98","98","98","2428.9396057128906","385.1589660644531","3608.546142578125"
"180000","101","101","101","2015.9094482421874","776.1708374023438","3564.69091796875"
"185000","104","104","104","1698.2799453735352","55.87232208251953","3549.93310546875"
"190000","107","107","107","1827.032977294922","449.7165222167969","3575.17724609375"
"195000","110","110","110","2129.5259033203124","947.582763671875","3515.477294921875"
"200000","113","113","113","2191.551159667969","817.4358520507812","3574.57666015625"
"205000","116","116","116","2595.2592628479006","23.848560333251953","3597.779052734375"
"210000","119","119","119","2905.052197265625","1122.17626953125","3594.478271484375"
"215000","121","121","121","2381.2257080078125","278.1834716796875","3606.79638671875"
"220000","124","124","124","2356.6865966796877","973.801513671875","3571.23486328125"
"225000","127","127","127","2242.2850341796875","784.22216796875","3588.114501953125"
"230000","130","130","130","3012.6449462890623","1522.7061767578125","3565.626220703125"
"235000","133","133","133","2632.614404296875","1041.335693359375","3566.87548828125"
"240000","136","136","136","3475.84140625","3074.9736328125","3614.357177734375"
"245000","139","139","139","2154.348284912109","184.83163452148438","3629.42431640625"
"250000","142","142","142","1806.1869140625","314.46234130859375","3605.024658203125"
"255000","145","145","145","2801.5212524414064","646.7944946289062","3578.1748046875"
"260000","148","148","148","2219.5004486083985","217.63059997558594","3581.64697265625"
"265000","151","151","151","2287.6879455566404","345.5366516113281","3551.33056640625"
"270000","154","154","154","1993.0204956054688","635.6286010742188","3572.86669921875"
"275000","157","157","157","2917.111853027344","770.8761596679688","3596.90185546875"
"280000","160","160","160","3132.847900390625","1423.341796875","3609.45703125"
"285000","163","163","163","3568.190283203125","3522.259033203125","3616.078125"
"290000","166","166","166","3493.845654296875","3333.269775390625","3594.9462890625"
"295000","169","169","169","3215.7802734375","2257.634521484375","3580.374755859375"
"300000","172","172","172","2469.7848876953126","620.8289184570312","3600.890869140625"
"305000","175","175","175","3480.32900390625","3200.9697265625","3607.87939453125"
"310000","178","178","178","3566.3150390625","3471.756103515625","3601.430908203125"
"315000","181","181","181","2610.002893066406","817.4909057617188","3608.7607421875"
"320000","183","183","183","3219.9459228515625","1760.2237548828125","3609.499267578125"
"325000","185","185","185","3577.09482421875","3481.26318359375","3625.9228515625"
"330000","188","188","188","3446.52939453125","3049.192626953125","3609.95458984375"
"335000","191","191","191","3477.0275390625","3171.7783203125","3617.1044921875"
"340000","194","194","194","3061.8976196289063","983.3001098632812","3612.63916015625"
"345000","197","197","197","3572.752978515625","3503.230224609375","3608.040771484375"
"350000","200","200","200","3565.305712890625","3482.7421875","3610.256103515625"
"355000","203","203","203","3002.61484375","633.556640625","3618.782958984375"
"360000","206","206","206","3560.17275390625","3500.19287109375","3597.466064453125"
"365000","209","209","209","2675.8196533203127","1193.3370361328125","3613.823974609375"
"370000","212","212","212","3183.8731689453125","1517.6134033203125","3604.9501953125"
"375000","215","215","215","3589.17314453125","3515.418212890625","3616.060791015625"
"380000","218","218","218","3253.6430419921876","1914.2396240234375","3605.1962890625"
"385000","221","221","221","3279.5735595703127","2033.7945556640625","3610.810546875"
"390000","224","224","224","3564.447119140625","3416.363525390625","3613.112548828125"
"395000","227","227","227","3149.7502685546874","1368.5252685546875","3618.091796875"
"400000","230","230","230","3453.40400390625","2931.881103515625","3620.8212890625"
"405000","233","233","233","3580.227978515625","3535.680908203125","3621.614990234375"
"410000","236","236","236","3486.0951171875","3131.618896484375","3595.390625"
"415000","239","239","239","3059.7791259765627","1004.1575927734375","3594.740966796875"
"420000","242","242","242","3594.338720703125","3575.40869140625","3627.65625"
"425000","245","245","245","3599.993310546875","3572.4677734375","3625.173583984375"
"430000","247","247","247","3016.8364013671876","708.7991943359375","3605.182373046875"
"435000","250","250","250","3493.92490234375","3113.899169921875","3617.88623046875"
"440000","253","253","253","3585.762548828125","3525.455078125","3626.794921875"
"445000","256","256","256","3590.37421875","3543.534423828125","3622.59912109375"
"450000","259","259","259","3337.5078125","2486.322998046875","3617.104736328125"
"455000","262","262","262","3570.882275390625","3501.662841796875","3618.375"
"460000","265","265","265","3544.125927734375","3448.93798828125","3617.301513671875"
"465000","268","268","268","2754.41826171875","1295.4017333984375","3589.28564453125"
"470000","271","271","271","3574.4046875","3510.697509765625","3601.106689453125"
"475000","274","274","274","3568.8416015625","3477.372314453125","3610.62890625"
"480000","277","277","277","3476.074560546875","3093.5","3607.178466796875"
"485000","280","280","280","3576.258740234375","3507.699462890625","3614.85986328125"
"490000","283","283","283","3591.631982421875","3493.27734375","3647.0380859375"
"495000","286","286","286","3582.56064453125","3516.505859375","3610.533203125"
"500000","289","289","289","3471.6982421875","3012.849609375","3611.628662109375"
"505000","292","292","292","3583.393115234375","3521.233154296875","3605.885986328125"
"510000","295","295","295","3589.84892578125","3552.16748046875","3608.426025390625"
"515000","298","298","298","3590.6640625","3566.267333984375","3606.682373046875"
"520000","301","301","301","3589.9345703125","3556.95654296875","3610.6953125"
"525000","304","304","304","3596.212109375","3580.635009765625","3614.52001953125"
"530000","307","307","307","3597.789111328125","3576.451171875","3623.19140625"
"535000","309","309","309","3596.487646484375","3563.833251953125","3623.466064453125"
"540000","312","312","312","3596.258544921875","3571.712158203125","3621.042236328125"
"545000","315","315","315","3592.5494140625","3561.091064453125","3615.55322265625"
"550000","318","318","318","3594.593603515625","3556.910888671875","3618.665283203125"
"555000","321","321","321","3586.9865234375","3540.175048828125","3613.340087890625"
"560000","324","324","324","3585.88154296875","3540.615234375","3614.282470703125"
"565000","327","327","327","3586.737060546875","3540.368408203125","3614.131591796875"
"570000","330","330","330","3593.48134765625","3564.39990234375","3627.3671875"
"575000","333","333","333","3583.428515625","3524.942626953125","3611.782470703125"
"580000","336","336","336","3586.927392578125","3541.856689453125","3618.99169921875"
"585000","339","339","339","3590.699169921875","3545.43701171875","3617.143310546875"
"590000","342","342","342","3580.30068359375","3512.09521484375","3611.700439453125"
"595000","345","345","345","3586.627880859375","3565.1142578125","3607.87060546875"
"600000","348","348","348","3579.209716796875","3546.080078125","3603.809814453125"
"605000","351","351","351","3596.746728515625","3549.847412109375","3623.409423828125"
"610000","354","354","354","3588.496923828125","3549.331787109375","3615.492431640625"
"615000","357","357","357","3595.700146484375","3576.325927734375","3621.0693359375"
"620000","360","360","360","3219.7486083984377","1713.4327392578125","3610.28173828125"
"625000","363","363","363","3594.371728515625","3577.824951171875","3611.155517578125"
"630000","366","366","366","3603.28896484375","3594.048828125","3624.548828125"
"635000","369","369","369","3598.14599609375","3572.09326171875","3614.260986328125"
"640000","371","371","371","3581.4419921875","3515.183349609375","3610.042724609375"
"645000","373","373","373","3591.607421875","3548.376220703125","3612.59326171875"
"650000","376","376","376","3608.9189453125","3602.490234375","3613.033447265625"
"655000","379","379","379","3593.039111328125","3529.52001953125","3616.83056640625"
"660000","382","382","382","3610.962744140625","3598.185791015625","3633.479736328125"
"665000","385","385","385","3603.726904296875","3596.788818359375","3614.16748046875"
"670000","388","388","388","3605.146923828125","3579.3974609375","3619.538330078125"
"675000","391","391","391","3607.380859375","3600.38720703125","3615.3466796875"
"680000","394","394","394","3603.73544921875","3592.390380859375","3620.69189453125"
"685000","397","397","397","3605.6015625","3579.63427734375","3615.565673828125"
"690000","400","400","400","3610.008544921875","3597.65283203125","3619.040771484375"
"695000","403","403","403","3369.01943359375","2400.30126953125","3624.4609375"
"700000","406","406","406","3612.060986328125","3601.095703125","3624.20263671875"
"705000","409","409","409","3606.57998046875","3586.941162109375","3616.44482421875"
"710000","412","412","412","3611.181201171875","3600.39453125","3625.3017578125"
"715000","415","415","415","3603.476513671875","3582.141845703125","3628.924072265625"
"720000","418","418","418","3611.840087890625","3602.959228515625","3622.51171875"
"725000","421","421","421","2918.0972564697267","215.8048858642578","3614.837646484375"
"730000","424","424","424","2934.9891052246094","1032.9454345703125","3624.97265625"
"735000","427","427","427","2818.9041061401367","472.7070007324219","3606.63037109375"
"740000","430","430","430","3563.7496948242188","3427.54638671875","3616.1142578125"
"745000","433","433","433","3600.4004516601562","3570.5458984375","3613.145751953125"
"750000","435","435","435","3604.332763671875","3598.458984375","3614.482421875"
"755000","438","438","438","3588.9688720703125","3536.677490234375","3613.53125"
